match_teams,player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,season_long,position,position_2,position_3,position_4,minutes_per90,season_match_teams,home_xg,away_xg,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
Crystal_Palace_West_Ham,Tomas Soucek,CZE,28,90.0,1,1,0,0,3,2,1,0,48.0,3.0,2,1.0,0.3,0.3,0.7,3.0,2.0,16.0,30.0,53.3,3.0,19.0,0.0,1.0,0.0,181.0,60.0,12.0,16.0,75.0,3.0,6.0,50.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,2.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,5.0,4.0,1.0,5.0,10.0,19.0,19.0,3.0,48.0,0.0,1.0,100.0,71.0,22.0,0.0,0.0,2.0,1.0,24.0,2.0,0,2,1,0,0.0,0.0,0,5.0,6.0,6.0,50.0,False,2022-2023,DM,CM,None,None,1.0,Crystal_Palace_West_Ham_2022,1.3,1.1,2.0,2.0,2021-08-28,Stuart Attwell,London Stadium,Sat,15:00,"59,751",24,draw,draw,28.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,48.0,3.0,2.0,1.0,0.3,0.3,0.7,3.0,2.0,16.0,30.0,53.3,3.0,19.0,0.0,1.0,0.0,181.0,60.0,12.0,16.0,75.0,3.0,6.0,50.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,5.0,4.0,1.0,5.0,10.0,19.0,19.0,3.0,48.0,0.0,1.0,100.0,71.0,22.0,0.0,0.0,2.0,1.0,24.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,6.0,50.0,1.0,1.3,1.1,2.0,2.0,24.0
Crystal_Palace_West_Ham,Tomas Soucek,CZE,28,90.0,1,1,0,0,3,2,1,0,48.0,3.0,2,1.0,0.3,0.3,0.7,3.0,2.0,16.0,30.0,53.3,3.0,19.0,0.0,1.0,0.0,181.0,60.0,12.0,16.0,75.0,3.0,6.0,50.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,2.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,5.0,4.0,1.0,5.0,10.0,19.0,19.0,3.0,48.0,0.0,1.0,100.0,71.0,22.0,0.0,0.0,2.0,1.0,24.0,2.0,0,2,1,0,0.0,0.0,0,5.0,6.0,6.0,50.0,False,2022-2023,DM,CM,None,None,1.0,Crystal_Palace_West_Ham_2022,2.4,2.2,2.0,3.0,2022-01-01,Darren England,Selhurst Park,Sat,17:30,"24,351",205,West Ham,Crystal Palace,28.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,48.0,3.0,2.0,1.0,0.3,0.3,0.7,3.0,2.0,16.0,30.0,53.3,3.0,19.0,0.0,1.0,0.0,181.0,60.0,12.0,16.0,75.0,3.0,6.0,50.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,5.0,4.0,1.0,5.0,10.0,19.0,19.0,3.0,48.0,0.0,1.0,100.0,71.0,22.0,0.0,0.0,2.0,1.0,24.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,6.0,50.0,1.0,2.4,2.2,2.0,3.0,205.0
Crystal_Palace_West_Ham,Tomas Soucek,CZE,28,90.0,1,1,0,0,3,2,1,0,48.0,3.0,2,1.0,0.3,0.3,0.7,3.0,2.0,16.0,30.0,53.3,3.0,19.0,0.0,1.0,0.0,181.0,60.0,12.0,16.0,75.0,3.0,6.0,50.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,2.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,5.0,4.0,1.0,5.0,10.0,19.0,19.0,3.0,48.0,0.0,1.0,100.0,71.0,22.0,0.0,0.0,2.0,1.0,24.0,2.0,0,2,1,0,0.0,0.0,0,5.0,6.0,6.0,50.0,False,2022-2023,DM,CM,None,None,1.0,Crystal_Palace_West_Ham_2022,0.3,1.0,1.0,2.0,2022-11-06,Paul Tierney,London Stadium,Sun,14:00,"62,451",145,Crystal Palace,West Ham,28.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,48.0,3.0,2.0,1.0,0.3,0.3,0.7,3.0,2.0,16.0,30.0,53.3,3.0,19.0,0.0,1.0,0.0,181.0,60.0,12.0,16.0,75.0,3.0,6.0,50.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,5.0,4.0,1.0,5.0,10.0,19.0,19.0,3.0,48.0,0.0,1.0,100.0,71.0,22.0,0.0,0.0,2.0,1.0,24.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,6.0,50.0,1.0,0.3,1.0,1.0,2.0,145.0
Crystal_Palace_West_Ham,Tomas Soucek,CZE,28,90.0,1,1,0,0,3,2,1,0,48.0,3.0,2,1.0,0.3,0.3,0.7,3.0,2.0,16.0,30.0,53.3,3.0,19.0,0.0,1.0,0.0,181.0,60.0,12.0,16.0,75.0,3.0,6.0,50.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,2.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,5.0,4.0,1.0,5.0,10.0,19.0,19.0,3.0,48.0,0.0,1.0,100.0,71.0,22.0,0.0,0.0,2.0,1.0,24.0,2.0,0,2,1,0,0.0,0.0,0,5.0,6.0,6.0,50.0,False,2022-2023,DM,CM,None,None,1.0,Crystal_Palace_West_Ham_2022,2.1,1.7,4.0,3.0,2023-04-29,Craig Pawson,Selhurst Park,Sat,12:30,"25,148",367,Crystal Palace,West Ham,28.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,48.0,3.0,2.0,1.0,0.3,0.3,0.7,3.0,2.0,16.0,30.0,53.3,3.0,19.0,0.0,1.0,0.0,181.0,60.0,12.0,16.0,75.0,3.0,6.0,50.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,5.0,4.0,1.0,5.0,10.0,19.0,19.0,3.0,48.0,0.0,1.0,100.0,71.0,22.0,0.0,0.0,2.0,1.0,24.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,6.0,50.0,1.0,2.1,1.7,4.0,3.0,367.0
Crystal_Palace_West_Ham,Emerson Palmieri,ITA,28,45.0,0,0,0,0,0,0,0,0,34.0,3.0,1,0.0,0.0,0.0,0.2,2.0,0.0,16.0,22.0,72.7,1.0,10.0,0.0,1.0,0.0,262.0,172.0,8.0,8.0,100.0,6.0,10.0,60.0,2.0,4.0,50.0,0.0,2.0,1.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,1,7.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,14.0,15.0,5.0,0.0,34.0,0.0,1.0,100.0,31.0,5.0,0.0,0.0,1.0,1.0,7.0,0.0,0,1,0,0,0.0,0.0,0,5.0,2.0,0.0,100.0,False,2022-2023,LB,None,None,None,0.5,Crystal_Palace_West_Ham_2022,2.6,0.8,2.0,2.0,2017-10-28,Robert Madley,Selhurst Park,Sat,15:00,"25,242",101,draw,draw,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,6.0,2.0,0.0,0.0,0.0,0.4,4.0,0.0,32.0,44.0,145.4,2.0,20.0,0.0,2.0,0.0,524.0,344.0,16.0,16.0,200.0,12.0,20.0,120.0,4.0,8.0,100.0,0.0,4.0,2.0,0.0,0.0,28.0,16.0,0.0,0.0,0.0,2.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,2.0,2.0,200.0,0.0,0.0,0.0,8.0,4.0,0.0,6.0,28.0,30.0,10.0,0.0,68.0,0.0,2.0,200.0,62.0,10.0,0.0,0.0,2.0,2.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,200.0,1.0,5.2,1.6,4.0,4.0,202.0
Crystal_Palace_West_Ham,Emerson Palmieri,ITA,28,45.0,0,0,0,0,0,0,0,0,34.0,3.0,1,0.0,0.0,0.0,0.2,2.0,0.0,16.0,22.0,72.7,1.0,10.0,0.0,1.0,0.0,262.0,172.0,8.0,8.0,100.0,6.0,10.0,60.0,2.0,4.0,50.0,0.0,2.0,1.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,1,7.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,14.0,15.0,5.0,0.0,34.0,0.0,1.0,100.0,31.0,5.0,0.0,0.0,1.0,1.0,7.0,0.0,0,1,0,0,0.0,0.0,0,5.0,2.0,0.0,100.0,False,2022-2023,LB,None,None,None,0.5,Crystal_Palace_West_Ham_2022,1.1,0.9,1.0,1.0,2018-01-30,Niel Swarbrick,London Stadium,Tue,19:45,"56,911",265,draw,draw,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,6.0,2.0,0.0,0.0,0.0,0.4,4.0,0.0,32.0,44.0,145.4,2.0,20.0,0.0,2.0,0.0,524.0,344.0,16.0,16.0,200.0,12.0,20.0,120.0,4.0,8.0,100.0,0.0,4.0,2.0,0.0,0.0,28.0,16.0,0.0,0.0,0.0,2.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,2.0,2.0,200.0,0.0,0.0,0.0,8.0,4.0,0.0,6.0,28.0,30.0,10.0,0.0,68.0,0.0,2.0,200.0,62.0,10.0,0.0,0.0,2.0,2.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,200.0,1.0,2.2,1.8,2.0,2.0,530.0
Crystal_Palace_West_Ham,Emerson Palmieri,ITA,28,45.0,0,0,0,0,0,0,0,0,34.0,3.0,1,0.0,0.0,0.0,0.2,2.0,0.0,16.0,22.0,72.7,1.0,10.0,0.0,1.0,0.0,262.0,172.0,8.0,8.0,100.0,6.0,10.0,60.0,2.0,4.0,50.0,0.0,2.0,1.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,1,7.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,14.0,15.0,5.0,0.0,34.0,0.0,1.0,100.0,31.0,5.0,0.0,0.0,1.0,1.0,7.0,0.0,0,1,0,0,0.0,0.0,0,5.0,2.0,0.0,100.0,False,2022-2023,LB,None,None,None,0.5,Crystal_Palace_West_Ham_2022,1.2,0.7,3.0,2.0,2018-12-08,Anthony Taylor,London Stadium,Sat,15:00,"56,995",166,West Ham,Crystal Palace,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,6.0,2.0,0.0,0.0,0.0,0.4,4.0,0.0,32.0,44.0,145.4,2.0,20.0,0.0,2.0,0.0,524.0,344.0,16.0,16.0,200.0,12.0,20.0,120.0,4.0,8.0,100.0,0.0,4.0,2.0,0.0,0.0,28.0,16.0,0.0,0.0,0.0,2.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,2.0,2.0,200.0,0.0,0.0,0.0,8.0,4.0,0.0,6.0,28.0,30.0,10.0,0.0,68.0,0.0,2.0,200.0,62.0,10.0,0.0,0.0,2.0,2.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,200.0,1.0,2.4,1.4,6.0,4.0,332.0
Crystal_Palace_West_Ham,Emerson Palmieri,ITA,28,45.0,0,0,0,0,0,0,0,0,34.0,3.0,1,0.0,0.0,0.0,0.2,2.0,0.0,16.0,22.0,72.7,1.0,10.0,0.0,1.0,0.0,262.0,172.0,8.0,8.0,100.0,6.0,10.0,60.0,2.0,4.0,50.0,0.0,2.0,1.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,1,7.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,14.0,15.0,5.0,0.0,34.0,0.0,1.0,100.0,31.0,5.0,0.0,0.0,1.0,1.0,7.0,0.0,0,1,0,0,0.0,0.0,0,5.0,2.0,0.0,100.0,False,2022-2023,LB,None,None,None,0.5,Crystal_Palace_West_Ham_2022,2.6,1.7,1.0,1.0,2019-02-09,Craig Pawson,Selhurst Park,Sat,15:00,"25,552",278,draw,draw,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,6.0,2.0,0.0,0.0,0.0,0.4,4.0,0.0,32.0,44.0,145.4,2.0,20.0,0.0,2.0,0.0,524.0,344.0,16.0,16.0,200.0,12.0,20.0,120.0,4.0,8.0,100.0,0.0,4.0,2.0,0.0,0.0,28.0,16.0,0.0,0.0,0.0,2.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,2.0,2.0,200.0,0.0,0.0,0.0,8.0,4.0,0.0,6.0,28.0,30.0,10.0,0.0,68.0,0.0,2.0,200.0,62.0,10.0,0.0,0.0,2.0,2.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,200.0,1.0,5.2,3.4,2.0,2.0,556.0
Crystal_Palace_West_Ham,Emerson Palmieri,ITA,28,45.0,0,0,0,0,0,0,0,0,34.0,3.0,1,0.0,0.0,0.0,0.2,2.0,0.0,16.0,22.0,72.7,1.0,10.0,0.0,1.0,0.0,262.0,172.0,8.0,8.0,100.0,6.0,10.0,60.0,2.0,4.0,50.0,0.0,2.0,1.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,1,7.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,14.0,15.0,5.0,0.0,34.0,0.0,1.0,100.0,31.0,5.0,0.0,0.0,1.0,1.0,7.0,0.0,0,1,0,0,0.0,0.0,0,5.0,2.0,0.0,100.0,False,2022-2023,LB,None,None,None,0.5,Crystal_Palace_West_Ham_2022,1.4,2.1,1.0,2.0,2019-10-05,Michael Oliver,London Stadium,Sat,17:30,"59,912",82,Crystal Palace,West Ham,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,6.0,2.0,0.0,0.0,0.0,0.4,4.0,0.0,32.0,44.0,145.4,2.0,20.0,0.0,2.0,0.0,524.0,344.0,16.0,16.0,200.0,12.0,20.0,120.0,4.0,8.0,100.0,0.0,4.0,2.0,0.0,0.0,28.0,16.0,0.0,0.0,0.0,2.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,2.0,2.0,200.0,0.0,0.0,0.0,8.0,4.0,0.0,6.0,28.0,30.0,10.0,0.0,68.0,0.0,2.0,200.0,62.0,10.0,0.0,0.0,2.0,2.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,200.0,1.0,2.8,4.2,2.0,4.0,164.0
Crystal_Palace_West_Ham,Emerson Palmieri,ITA,28,45.0,0,0,0,0,0,0,0,0,34.0,3.0,1,0.0,0.0,0.0,0.2,2.0,0.0,16.0,22.0,72.7,1.0,10.0,0.0,1.0,0.0,262.0,172.0,8.0,8.0,100.0,6.0,10.0,60.0,2.0,4.0,50.0,0.0,2.0,1.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,1,7.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,14.0,15.0,5.0,0.0,34.0,0.0,1.0,100.0,31.0,5.0,0.0,0.0,1.0,1.0,7.0,0.0,0,1,0,0,0.0,0.0,0,5.0,2.0,0.0,100.0,False,2022-2023,LB,None,None,None,0.5,Crystal_Palace_West_Ham_2022,2.7,0.9,2.0,1.0,2019-12-26,Andre Marriner,Selhurst Park,Thu,15:00,"25,462",199,Crystal Palace,West Ham,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,6.0,2.0,0.0,0.0,0.0,0.4,4.0,0.0,32.0,44.0,145.4,2.0,20.0,0.0,2.0,0.0,524.0,344.0,16.0,16.0,200.0,12.0,20.0,120.0,4.0,8.0,100.0,0.0,4.0,2.0,0.0,0.0,28.0,16.0,0.0,0.0,0.0,2.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,2.0,2.0,200.0,0.0,0.0,0.0,8.0,4.0,0.0,6.0,28.0,30.0,10.0,0.0,68.0,0.0,2.0,200.0,62.0,10.0,0.0,0.0,2.0,2.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,200.0,1.0,5.4,1.8,4.0,2.0,398.0
Crystal_Palace_West_Ham,Emerson Palmieri,ITA,28,45.0,0,0,0,0,0,0,0,0,34.0,3.0,1,0.0,0.0,0.0,0.2,2.0,0.0,16.0,22.0,72.7,1.0,10.0,0.0,1.0,0.0,262.0,172.0,8.0,8.0,100.0,6.0,10.0,60.0,2.0,4.0,50.0,0.0,2.0,1.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,1,7.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,14.0,15.0,5.0,0.0,34.0,0.0,1.0,100.0,31.0,5.0,0.0,0.0,1.0,1.0,7.0,0.0,0,1,0,0,0.0,0.0,0,5.0,2.0,0.0,100.0,False,2022-2023,LB,None,None,None,0.5,Crystal_Palace_West_Ham_2022,0.4,1.1,1.0,1.0,2020-12-16,David Coote,London Stadium,Wed,20:00,0,135,draw,draw,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,6.0,2.0,0.0,0.0,0.0,0.4,4.0,0.0,32.0,44.0,145.4,2.0,20.0,0.0,2.0,0.0,524.0,344.0,16.0,16.0,200.0,12.0,20.0,120.0,4.0,8.0,100.0,0.0,4.0,2.0,0.0,0.0,28.0,16.0,0.0,0.0,0.0,2.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,2.0,2.0,200.0,0.0,0.0,0.0,8.0,4.0,0.0,6.0,28.0,30.0,10.0,0.0,68.0,0.0,2.0,200.0,62.0,10.0,0.0,0.0,2.0,2.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,200.0,1.0,0.8,2.2,2.0,2.0,270.0
Crystal_Palace_West_Ham,Emerson Palmieri,ITA,28,45.0,0,0,0,0,0,0,0,0,34.0,3.0,1,0.0,0.0,0.0,0.2,2.0,0.0,16.0,22.0,72.7,1.0,10.0,0.0,1.0,0.0,262.0,172.0,8.0,8.0,100.0,6.0,10.0,60.0,2.0,4.0,50.0,0.0,2.0,1.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,1,7.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,14.0,15.0,5.0,0.0,34.0,0.0,1.0,100.0,31.0,5.0,0.0,0.0,1.0,1.0,7.0,0.0,0,1,0,0,0.0,0.0,0,5.0,2.0,0.0,100.0,False,2022-2023,LB,None,None,None,0.5,Crystal_Palace_West_Ham_2022,0.7,2.8,2.0,3.0,2021-01-26,Stuart Attwell,Selhurst Park,Tue,18:00,0,213,West Ham,Crystal Palace,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,6.0,2.0,0.0,0.0,0.0,0.4,4.0,0.0,32.0,44.0,145.4,2.0,20.0,0.0,2.0,0.0,524.0,344.0,16.0,16.0,200.0,12.0,20.0,120.0,4.0,8.0,100.0,0.0,4.0,2.0,0.0,0.0,28.0,16.0,0.0,0.0,0.0,2.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,2.0,2.0,200.0,0.0,0.0,0.0,8.0,4.0,0.0,6.0,28.0,30.0,10.0,0.0,68.0,0.0,2.0,200.0,62.0,10.0,0.0,0.0,2.0,2.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,200.0,1.0,1.4,5.6,4.0,6.0,426.0
Crystal_Palace_West_Ham,Emerson Palmieri,ITA,28,45.0,0,0,0,0,0,0,0,0,34.0,3.0,1,0.0,0.0,0.0,0.2,2.0,0.0,16.0,22.0,72.7,1.0,10.0,0.0,1.0,0.0,262.0,172.0,8.0,8.0,100.0,6.0,10.0,60.0,2.0,4.0,50.0,0.0,2.0,1.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,1,7.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,14.0,15.0,5.0,0.0,34.0,0.0,1.0,100.0,31.0,5.0,0.0,0.0,1.0,1.0,7.0,0.0,0,1,0,0,0.0,0.0,0,5.0,2.0,0.0,100.0,False,2022-2023,LB,None,None,None,0.5,Crystal_Palace_West_Ham_2022,1.3,1.1,2.0,2.0,2021-08-28,Stuart Attwell,London Stadium,Sat,15:00,"59,751",24,draw,draw,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,6.0,2.0,0.0,0.0,0.0,0.4,4.0,0.0,32.0,44.0,145.4,2.0,20.0,0.0,2.0,0.0,524.0,344.0,16.0,16.0,200.0,12.0,20.0,120.0,4.0,8.0,100.0,0.0,4.0,2.0,0.0,0.0,28.0,16.0,0.0,0.0,0.0,2.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,2.0,2.0,200.0,0.0,0.0,0.0,8.0,4.0,0.0,6.0,28.0,30.0,10.0,0.0,68.0,0.0,2.0,200.0,62.0,10.0,0.0,0.0,2.0,2.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,200.0,1.0,2.6,2.2,4.0,4.0,48.0
